"","year","team","offense","offense_year","defense","defense_year","overall_score"
"1364","2013","CIN",1.49710652188885,1.46846431815998,1.46893835609505,1.34970423300676,0.146928250947018
"1365","2013","CLE",1.47748478422865,1.50724347264467,1.46859070630266,1.41164575084716,0.10449179972351
"1366","2013","COL",1.42698462829907,1.3862064776091,1.5187084222892,1.43305459754632,-0.138571913927356
"1367","2013","DET",1.48516803711232,1.54317088175663,1.47895552081643,1.3704434275121,0.178939970540411
"1368","2013","HOU",1.46228686951763,1.41586494305512,1.49688055703132,1.61974284238943,-0.238471586848006
"1369","2013","KCA",1.44548680707173,1.42033248129465,1.45812721682092,1.3364747227118,0.0712173488336685
"1370","2013","LAN",1.4893489589928,1.4431495962699,1.42619608330932,1.42696850796835,0.0793339639850283
"1371","2013","MIA",1.43840561956232,1.31454228858392,1.48364729711205,1.44273522766664,-0.173434616632446
"1372","2013","MIL",1.47952129687482,1.42968699654733,1.48322449220755,1.44609270712844,-0.0201089059138471
"1373","2013","MIN",1.46303345789287,1.37897815572525,1.46063626508506,1.53379830956814,-0.15242296103508
"1374","2013","NYA",1.52752539678707,1.38428980999934,1.44011112622744,1.45092807388128,0.0207760066776959
"1375","2013","NYN",1.45987057502284,1.44341340027967,1.46590914849365,1.50515324439443,-0.0677784175855729
"1376","2013","OAK",1.51221334829988,1.51626437809367,1.47192391592052,1.40759085346196,0.148962957011076
"1377","2013","PHI",1.46717377168592,1.40301747833813,1.49278292441125,1.53508276936333,-0.157674443750533
"1378","2013","PIT",1.46548718762009,1.42930671757483,1.48003246333492,1.34530166652326,0.0694597753367399
"1379","2013","SDN",1.45022041031095,1.45076545000322,1.51686942673026,1.48485983652153,-0.100743402937616
"1380","2013","SEA",1.47637009759824,1.40667626004246,1.493793750458,1.49358370544336,-0.104331098260666
"1381","2013","SFN",1.5012256730043,1.41535956885463,1.48278843987758,1.49260642543023,-0.0588096234488837
"1382","2013","SLN",1.49260965609571,1.56338169535056,1.44673262987299,1.40318932562756,0.206069395945718
"1383","2013","TBA",1.47001744365338,1.4790839453075,1.48488314448294,1.38189392746422,0.0823243170137156
"1384","2013","TEX",1.49673593411,1.44978726637735,1.49016226863037,1.35053181276685,0.105829119090129
"1385","2013","TOR",1.48430045179098,1.47427661631991,1.45009732788675,1.49880778138814,0.0096719588360048
"1386","2013","WAS",1.46377470978998,1.45362519600754,1.46989485308602,1.42721581643242,0.0202892362790816
"1387","2014","ANA",1.52680650186302,1.53868908119734,1.45737986767834,1.4078289786556,0.200286736726426
"1388","2014","ARI",1.45774459992491,1.37767529697554,1.46322955583777,1.4905564982248,-0.118366157162128
"1389","2014","ATL",1.46872667753908,1.35673571301409,1.43865683677553,1.38215029592795,0.00465525784970167
"1390","2014","BAL",1.50172493301859,1.48079330913743,1.44156164702014,1.37327444122166,0.167682153914219
"1391","2014","BOS",1.49734558161695,1.36915802592699,1.44534447326203,1.47078275058137,-0.0496236162994608
"1392","2014","CHA",1.46368038685933,1.43608013101786,1.44504678157895,1.52762520829797,-0.072911471999725
"1393","2014","CHN",1.43695428638215,1.40773456864226,1.47042294837365,1.48013610546158,-0.105870198810819
"1394","2014","CIN",1.49710652188885,1.35837435910513,1.46893835609505,1.3857734770256,0.000769047873325768
"1395","2014","CLE",1.47748478422865,1.43339793873936,1.46859070630266,1.40175086930773,0.0405411473576178
"1396","2014","COL",1.42698462829907,1.43282058351388,1.5187084222892,1.49926622227112,-0.158169432747373
"1397","2014","DET",1.48516803711232,1.51088644835644,1.47895552081643,1.46100768654423,0.0560912781081004
"1398","2014","HOU",1.46228686951763,1.45551404784033,1.49688055703132,1.51215830034001,-0.0912379400133694
"1399","2014","KCA",1.44548680707173,1.42357544140368,1.45812721682092,1.36200593343253,0.0489290982219668
"1400","2014","LAN",1.4893489589928,1.51755602871958,1.42619608330932,1.47779158003063,0.102917324372426
"1401","2014","MIA",1.43840561956232,1.48305800579014,1.48364729711205,1.48328787102741,-0.0454715427869998
"1402","2014","MIL",1.47952129687482,1.43223410199654,1.48322449220755,1.42883817569257,-0.000307269028774648
"1403","2014","MIN",1.46303345789287,1.48005134398966,1.46063626508506,1.52617074372526,-0.0437222069277907
"1404","2014","NYA",1.52752539678707,1.37992597639586,1.44011112622744,1.46663575151213,0.000704495443362596
"1405","2014","NYN",1.45987057502284,1.46076321455404,1.46590914849365,1.4233606733879,0.0313639676953335
"1406","2014","OAK",1.51221334829988,1.50551880961859,1.47192391592052,1.35579283380517,0.19001540819279
"1407","2014","PHI",1.46717377168592,1.41837906860074,1.49278292441125,1.47005686332508,-0.0772869474496716
"1408","2014","PIT",1.46548718762009,1.48396960279523,1.48003246333492,1.43028972372356,0.0391346033568363
"1409","2014","SDN",1.45022041031095,1.35298995025745,1.51686942673026,1.34911089006364,-0.0627699562254933
"1410","2014","SEA",1.47637009759824,1.42500192340755,1.493793750458,1.28460475060854,0.12297351993925
"1411","2014","SFN",1.5012256730043,1.44471271235905,1.48278843987758,1.41448762708261,0.0486623184031596
"1412","2014","SLN",1.49260965609571,1.39780905346178,1.44673262987299,1.41705790003148,0.0266281796530219
"1413","2014","TBA",1.47001744365338,1.40489756537536,1.48488314448294,1.3759125684108,0.014119296135001
"1414","2014","TEX",1.49673593411,1.39982125698386,1.49016226863037,1.49734338055509,-0.0909484580915989
"1415","2014","TOR",1.48430045179098,1.49438025397858,1.45009732788675,1.45608852817186,0.0724948497109494
"1416","2014","WAS",1.46377470978998,1.49397336717721,1.46989485308602,1.34131967949599,0.146533544385183
"1417","2015","ANA",1.52680650186302,1.4139419157835,1.45737986767834,1.42948592643251,0.053882623535674
"1418","2015","ARI",1.45774459992491,1.47048928786909,1.46322955583777,1.46258844068179,0.00241589127444009
"1419","2015","ATL",1.46872667753908,1.33714861808408,1.43865683677553,1.55066314988616,-0.183444691038518
"1420","2015","BAL",1.50172493301859,1.48169050801438,1.44156164702014,1.45226964884823,0.0895841451646007
"1421","2015","BOS",1.49734558161695,1.46342085853706,1.44534447326203,1.48610776465699,0.0293142022349908
"1422","2015","CHA",1.46368038685933,1.39835589754353,1.44504678157895,1.45736036645281,-0.0403708636288926
"1423","2015","CHN",1.43695428638215,1.46576879642949,1.47042294837365,1.36631963093232,0.0659805035056666
"1424","2015","CIN",1.49710652188885,1.4061504307637,1.46893835609505,1.53319918851006,-0.0988805919525584
"1425","2015","CLE",1.47748478422865,1.4366794848402,1.46859070630266,1.38170433373298,0.0638692290332066
"1426","2015","COL",1.42698462829907,1.41236826871174,1.5187084222892,1.50814902326243,-0.187504548540824
"1427","2015","DET",1.48516803711232,1.46032298730113,1.47895552081643,1.54346930404803,-0.0769338004510143
"1428","2015","HOU",1.46228686951763,1.52519732668448,1.49688055703132,1.38437586424268,0.10622777492811
"1429","2015","KCA",1.44548680707173,1.49746985879533,1.45812721682092,1.38039209548003,0.104437353566115
"1430","2015","LAN",1.4893489589928,1.45013581844006,1.42619608330932,1.43688846120027,0.0764002329232651
"1431","2015","MIA",1.43840561956232,1.41226173397168,1.48364729711205,1.47757717551329,-0.110557119091342
"1432","2015","MIL",1.47952129687482,1.43336696856827,1.48322449220755,1.50415765822231,-0.074493884986786
"1433","2015","MIN",1.46303345789287,1.45640795326704,1.46063626508506,1.44071824521558,0.0180869008592719
"1434","2015","NYA",1.52752539678707,1.4983085501097,1.44011112622744,1.48447724024155,0.101245580427785
"1435","2015","NYN",1.45987057502284,1.47911557784839,1.46590914849365,1.41849389037235,0.0545831140052324
"1436","2015","OAK",1.51221334829988,1.46584917712363,1.47192391592052,1.51279317784513,-0.00665456834213174
"1437","2015","PHI",1.46717377168592,1.40530186185079,1.49278292441125,1.58727952752637,-0.207586818400916
"1438","2015","PIT",1.46548718762009,1.47915508474191,1.48003246333492,1.38016794118666,0.0844418678404124
"1439","2015","SDN",1.45022041031095,1.47049528769888,1.51686942673026,1.51482768812714,-0.11098141684756
"1440","2015","SEA",1.47637009759824,1.43702714332614,1.493793750458,1.45879819939697,-0.039194708930598
"1441","2015","SFN",1.5012256730043,1.45412529134341,1.48278843987758,1.41928290026153,0.0532796242086002
"1442","2015","SLN",1.49260965609571,1.41008881489642,1.44673262987299,1.30724239716551,0.148723443953632
"1443","2015","TBA",1.47001744365338,1.43000204624828,1.48488314448294,1.36769176548643,0.0474445799322822
"1444","2015","TEX",1.49673593411,1.48921247356639,1.49016226863037,1.45433869830329,0.041447440742735
"1445","2015","TOR",1.48430045179098,1.63021290583389,1.45009732788675,1.41958892039488,0.244827109343241
"1446","2015","WAS",1.46377470978998,1.480212304345,1.46989485308602,1.43084103148596,0.0432511295630036
"1447","2016","ANA",1.52680650186302,1.46259574392402,1.45737986767834,1.48310168794587,0.0489206901628352
"1448","2016","ARI",1.45774459992491,1.48984987239349,1.46322955583777,1.59671634729046,-0.11235143080984
"1449","2016","ATL",1.46872667753908,1.4123516137298,1.43865683677553,1.55894455479077,-0.116523100297409
"1450","2016","BAL",1.50172493301859,1.50590939999388,1.44156164702014,1.4806872581543,0.0853854278380348
"1451","2016","BOS",1.49734558161695,1.5632070762347,1.44534447326203,1.43517306334355,0.180035121246076
"1452","2016","CHA",1.46368038685933,1.44173496107335,1.44504678157895,1.4704964064681,-0.0101278401143601
"1453","2016","CHN",1.43695428638215,1.54478507122291,1.47042294837365,1.28127955179746,0.230036857433952
"1454","2016","CIN",1.49710652188885,1.46049771944638,1.46893835609505,1.59412930350244,-0.105463418262262
"1455","2016","CLE",1.47748478422865,1.51495993156416,1.46859070630266,1.41975804122375,0.104095968266404
"1456","2016","COL",1.42698462829907,1.48650038052155,1.5187084222892,1.50054862738338,-0.105772040851957
"1457","2016","DET",1.48516803711232,1.48231138101188,1.47895552081643,1.46321384199661,0.0253100553111549
"1458","2016","HOU",1.46228686951763,1.50584386800302,1.49688055703132,1.46376917901517,0.00748100147415576
"1459","2016","KCA",1.44548680707173,1.42737405075717,1.45812721682092,1.44637059719851,-0.0316369561905194
"1460","2016","LAN",1.4893489589928,1.49443114224523,1.42619608330932,1.46057705673894,0.097006961189761
"1461","2016","MIA",1.43840561956232,1.45238446215349,1.48364729711205,1.4677130378699,-0.0605702532661332
"1462","2016","MIL",1.47952129687482,1.42020222010988,1.48322449220755,1.46837245985951,-0.0518734350823702
"1463","2016","MIN",1.46303345789287,1.47119754613081,1.46063626508506,1.61696427213526,-0.14336953319664
"1464","2016","NYA",1.52752539678707,1.40453416158727,1.44011112622744,1.47295849559752,0.0189899365493869
"1465","2016","NYN",1.45987057502284,1.46738943964766,1.46590914849365,1.40770641635619,0.0536444498206627
"1466","2016","OAK",1.51221334829988,1.40855224022071,1.47192391592052,1.5279499045484,-0.0791082319483261
"1467","2016","PHI",1.46717377168592,1.37049405323782,1.49278292441125,1.55660641530443,-0.211721514791948
"1468","2016","PIT",1.46548718762009,1.49552508251971,1.48003246333492,1.52130442605112,-0.0403246192462472
"1469","2016","SDN",1.45022041031095,1.49575490500565,1.51686942673026,1.53081866055525,-0.10171277196891
"1470","2016","SEA",1.47637009759824,1.52943812723656,1.493793750458,1.44185442053575,0.0701600538410441
"1471","2016","SFN",1.5012256730043,1.45832066038852,1.48278843987758,1.39989973716811,0.0768581563471296
"1472","2016","SLN",1.49260965609571,1.52294000428746,1.44673262987299,1.50158683916101,0.0672301913491782
"1473","2016","TBA",1.47001744365338,1.44721959768832,1.48488314448294,1.439732974709,-0.00737907785025183
"1474","2016","TEX",1.49673593411,1.48184779992576,1.49016226863037,1.46918854133192,0.0192329240734752
"1475","2016","TOR",1.48430045179098,1.49089338249598,1.45009732788675,1.39319281441516,0.131903691985052
"1476","2016","WAS",1.46377470978998,1.52561855579805,1.46989485308602,1.38924843888935,0.130249973612667
"1477","2017","ANA",1.52680650186302,1.43535797832705,1.45737986767834,1.4509655261561,0.0538190863556354
"1478","2017","ARI",1.45774459992491,1.53151830135205,1.46322955583777,1.38212935025999,0.143903995179198
"1479","2017","ATL",1.46872667753908,1.47350040517638,1.43865683677553,1.57976488116948,-0.0761946352295428
"1480","2017","BAL",1.50172493301859,1.49230182783648,1.44156164702014,1.59056523883286,-0.0381001249979338
"1481","2017","BOS",1.49734558161695,1.46822494984921,1.44534447326203,1.38922204119064,0.131004017013497
"1482","2017","CHA",1.46368038685933,1.44819841054496,1.44504678157895,1.55104003386231,-0.0842080180369704
"1483","2017","CHN",1.43695428638215,1.55418943058037,1.47042294837365,1.43199559039358,0.0887251781952827
"1484","2017","CIN",1.49710652188885,1.49324328686928,1.46893835609505,1.6070483096045,-0.0856368569414201
"1485","2017","CLE",1.47748478422865,1.52626292366317,1.46859070630266,1.27014027508277,0.265016726506396
"1486","2017","COL",1.42698462829907,1.46382727810122,1.5187084222892,1.40388816833539,-0.0317846842243048
"1487","2017","DET",1.48516803711232,1.46268430476784,1.47895552081643,1.60166880970576,-0.13277198864203
"1488","2017","HOU",1.46228686951763,1.64512117053369,1.49688055703132,1.46545557505277,0.145071907967225
"1489","2017","KCA",1.44548680707173,1.45523481571579,1.45812721682092,1.51535917113057,-0.0727647651639556
"1490","2017","LAN",1.4893489589928,1.53156232567609,1.42619608330932,1.39935501889292,0.195360182466648
"1491","2017","MIA",1.43840561956232,1.54988456574515,1.48364729711205,1.5849778178045,-0.0803349296090738
"1492","2017","MIL",1.47952129687482,1.47105694310045,1.48322449220755,1.42706776208536,0.0402859856823481
"1493","2017","MIN",1.46303345789287,1.53658688144476,1.46063626508506,1.51650666975124,0.0224774045013301
"1494","2017","NYA",1.52752539678707,1.54711944896921,1.44011112622744,1.43655331605379,0.197980403475047
"1495","2017","NYN",1.45987057502284,1.52015247188093,1.46590914849365,1.63214400964833,-0.118030111238206
"1496","2017","OAK",1.51221334829988,1.47937845409903,1.47192391592052,1.58499388476346,-0.0653259982850543
"1497","2017","PHI",1.46717377168592,1.42805581506208,1.49278292441125,1.52380117022672,-0.121354507889969
"1498","2017","PIT",1.46548718762009,1.42104214940152,1.48003246333492,1.4805547843069,-0.0740579106202217
"1499","2017","SDN",1.45022041031095,1.41097415288308,1.51686942673026,1.56087224584121,-0.216547109377442
"1500","2017","SEA",1.47637009759824,1.49062856701479,1.493793750458,1.48365378082778,-0.0104488666727569
"1501","2017","SFN",1.5012256730043,1.38987394794994,1.48278843987758,1.54002849471673,-0.131717313640067
"1502","2017","SLN",1.49260965609571,1.49673048216149,1.44673262987299,1.48381112080385,0.0587963875803625
"1503","2017","TBA",1.47001744365338,1.45602511990653,1.48488314448294,1.42532755571058,0.0158318633663952
"1504","2017","TEX",1.49673593411,1.49961477245922,1.49016226863037,1.51342483689859,-0.00723639895973927
"1505","2017","TOR",1.48430045179098,1.42803688486948,1.45009732788675,1.50212668277368,-0.0398866739999661
"1506","2017","WAS",1.46377470978998,1.54934602552856,1.46989485308602,1.43600528918523,0.107220593047286
